"","I_all_1825","kappa_value_1c","kappa_value_2c","kappa_value_11","kappa_value_22","kappa_value_12","kappa_value_21","gamma_value_VA","gamma_value_EC"
"22",975.372359159625,0.12286622454508,0.12286622454508,0.172411914131738,0.172411914131738,0.172411914131738,0.172411914131738,0.00611077749000862,0.00611077749000862
"23",1754.09915018217,0.130530441043313,0.130530441043313,0.130502042903923,0.130502042903923,0.130502042903923,0.130502042903923,0.0314380546083301,0.0314380546083301
"24",1847.58565868152,0.144240428203397,0.144240428203397,0.178446937335724,0.178446937335724,0.178446937335724,0.178446937335724,0.0508859131823992,0.0508859131823992
"25",1541.87526904779,0.106198757680999,0.106198757680999,0.0921643273847958,0.0921643273847958,0.0921643273847958,0.0921643273847958,0.0141277156591369,0.0141277156591369
"26",2354.84763219771,0.00959672014484477,0.00959672014484477,0.00891294141754777,0.00891294141754777,0.00891294141754777,0.00891294141754777,0.0196794781480497,0.0196794781480497
"27",1826.0366827429,0.122843469506604,0.122843469506604,0.0621610543121022,0.0621610543121022,0.0621610543121022,0.0621610543121022,0.0338312472156063,0.0338312472156063
"28",2378.51412853597,0.00739697565186048,0.00739697565186048,0.00597982459633294,0.00597982459633294,0.00597982459633294,0.00597982459633294,0.0210630691205198,0.0210630691205198
"29",1481.60417131655,0.185230028797286,0.185230028797286,0.103730544891718,0.103730544891718,0.103730544891718,0.103730544891718,0.0250607990113646,0.0250607990113646
"30",2340.57800037165,0.0231734692509646,0.0231734692509646,0.0306751749183404,0.0306751749183404,0.0306751749183404,0.0306751749183404,0.0588568622026779,0.0588568622026779
"31",1986.31076356003,0.0726869825396633,0.0726869825396633,0.0385919703950963,0.0385919703950963,0.0385919703950963,0.0385919703950963,0.0272059292572225,0.0272059292572225
"32",2345.21646131598,0.0196021123457221,0.0196021123457221,0.0186216277672,0.0186216277672,0.0186216277672,0.0186216277672,0.0473739124900475,0.0473739124900475
"33",1685.75289577229,0.165828251105882,0.165828251105882,0.144388852723083,0.144388852723083,0.144388852723083,0.144388852723083,0.0369329044910893,0.0369329044910893
"34",2308.48094658117,0.0251466056144425,0.0251466056144425,0.0221242157721193,0.0221242157721193,0.0221242157721193,0.0221242157721193,0.0417205081853364,0.0417205081853364
"35",1487.42487820543,0.031861318080118,0.031861318080118,0.0418473101305733,0.0418473101305733,0.0418473101305733,0.0418473101305733,0.003233686041818,0.003233686041818
"36",2122.4935770549,0.0667097624880638,0.0667097624880638,0.0989515035162712,0.0989515035162712,0.0989515035162712,0.0989515035162712,0.0466828757161042,0.0466828757161042
"37",1921.78284514976,0.141602688447067,0.141602688447067,0.0893408904363764,0.0893408904363764,0.0893408904363764,0.0893408904363764,0.0617559811569797,0.0617559811569797
"38",1587.69145132395,0.043466796654708,0.043466796654708,0.0521796383246853,0.0521796383246853,0.0521796383246853,0.0521796383246853,0.00548570054942276,0.00548570054942276
"39",1793.777486354,0.142184970197664,0.142184970197664,0.0841243986028863,0.0841243986028863,0.0841243986028863,0.0841243986028863,0.0386207458341867,0.0386207458341867
"40",1594.61095313658,0.0752458256506488,0.0752458256506488,0.0981356146181371,0.0981356146181371,0.0981356146181371,0.0981356146181371,0.0106031070743967,0.0106031070743967
"41",2046.83070790732,0.0262018730114762,0.0262018730114762,0.02447982877708,0.02447982877708,0.02447982877708,0.02447982877708,0.00947391146050766,0.00947391146050766
"42",1981.27686138709,0.12303577365447,0.12303577365447,0.161754040104537,0.161754040104537,0.161754040104537,0.161754040104537,0.066591048222743,0.066591048222743
"43",2170.29742699551,0.0512509409281671,0.0512509409281671,0.0668057889480477,0.0668057889480477,0.0668057889480477,0.0668057889480477,0.0400831418091198,0.0400831418091198
"44",1745.88855312239,0.113447264967477,0.113447264967477,0.167923156754037,0.167923156754037,0.167923156754037,0.167923156754037,0.0261383608927485,0.0261383608927485
"45",1399.68909758483,0.171610958235714,0.171610958235714,0.155216451946431,0.155216451946431,0.155216451946431,0.155216451946431,0.0197878190781223,0.0197878190781223
"46",1894.33456894847,0.113297723032401,0.113297723032401,0.0852894756531157,0.0852894756531157,0.0852894756531157,0.0852894756531157,0.038378530664132,0.038378530664132
"47",1691.44387146173,0.0868353510021567,0.0868353510021567,0.0579710239290926,0.0579710239290926,0.0579710239290926,0.0579710239290926,0.0149863521444192,0.0149863521444192
"48",2190.37722826699,0.0159728197988117,0.0159728197988117,0.0119264576066533,0.0119264576066533,0.0119264576066533,0.0119264576066533,0.00959135547250509,0.00959135547250509
"49",1915.72420436273,0.0782911223017833,0.0782911223017833,0.0413470163240722,0.0413470163240722,0.0413470163240722,0.0413470163240722,0.0236704157465696,0.0236704157465696
"50",1515.61708980869,0.0656038017868458,0.0656038017868458,0.053048976166559,0.053048976166559,0.053048976166559,0.053048976166559,0.00749285232434515,0.00749285232434515
"51",1869.13289811427,0.0933823321531104,0.0933823321531104,0.0968573307438884,0.0968573307438884,0.0968573307438884,0.0968573307438884,0.0270876717041153,0.0270876717041153
"52",1678.80235638509,0.172191527440806,0.172191527440806,0.157986152395539,0.157986152395539,0.157986152395539,0.157986152395539,0.0386796049692249,0.0386796049692249
"53",2208.78702608817,0.0517846937810428,0.0517846937810428,0.0381361839511549,0.0381361839511549,0.0381361839511549,0.0381361839511549,0.0522831726844422,0.0522831726844422
"54",1193.89451920126,0.138263739431883,0.138263739431883,0.119112052191373,0.119112052191373,0.119112052191373,0.119112052191373,0.00998640076981857,0.00998640076981857
"55",100.194849348303,0.194854524652695,0.194854524652695,0.148786969940309,0.148786969940309,0.148786969940309,0.148786969940309,0.000534304514275864,0.000534304514275864
"56",2441.03809723841,0.000781420271933958,0.000781420271933958,0.000786345629430103,0.000786345629430103,0.000786345629430103,0.000786345629430103,0.053594159391541,0.053594159391541
"57",777.88957840306,0.200063817638567,0.200063817638567,0.101226947405699,0.101226947405699,0.101226947405699,0.101226947405699,0.0067033550599264,0.0067033550599264
"58",1939.64235196639,0.111804765909824,0.111804765909824,0.126961321197143,0.126961321197143,0.126961321197143,0.126961321197143,0.0459981723301439,0.0459981723301439
"59",1403.08354813022,0.193309823475124,0.193309823475124,0.233403591006284,0.233403591006284,0.233403591006284,0.233403591006284,0.0245486961255316,0.0245486961255316
"60",2020.27210806511,0.096235274831228,0.096235274831228,0.098242308990597,0.098242308990597,0.098242308990597,0.098242308990597,0.0499240592245245,0.0499240592245245
"61",1489.90131949197,0.170054103861511,0.170054103861511,0.195443737017953,0.195443737017953,0.195443737017953,0.195443737017953,0.0244736038335972,0.0244736038335972
"62",237.803821800214,0.0765871141651807,0.0765871141651807,0.100887811352548,0.100887811352548,0.100887811352548,0.100887811352548,0.000508579409350641,0.000508579409350641
"63",2405.61352692136,0.00705476912464503,0.00705476912464503,0.00987688992804986,0.00987688992804986,0.00987688992804986,0.00987688992804986,0.0423484185072733,0.0423484185072733
"64",1869.55270930798,0.14465207104292,0.14465207104292,0.136457067261168,0.136457067261168,0.136457067261168,0.136457067261168,0.0537194761508889,0.0537194761508889
"65",1286.1075504272,0.198119632652212,0.198119632652212,0.273114651688669,0.273114651688669,0.273114651688669,0.273114651688669,0.0204020053740172,0.0204020053740172
"66",1777.39174101611,0.202053109348688,0.202053109348688,0.120397048176898,0.120397048176898,0.120397048176898,0.120397048176898,0.0672989097088156,0.0672989097088156
"67",2017.85062114327,0.0911142131552024,0.0911142131552024,0.105685111060486,0.105685111060486,0.105685111060486,0.105685111060486,0.0454632301394967,0.0454632301394967
"68",2214.88187256318,0.0495146107594105,0.0495146107594105,0.0386612284518475,0.0386612284518475,0.0386612284518475,0.0386612284518475,0.050908962862473,0.050908962862473
"69",1417.340577494,0.110767711699354,0.110767711699354,0.147513650538653,0.147513650538653,0.147513650538653,0.147513650538653,0.0120691007935815,0.0120691007935815
"70",2160.54872860774,0.0580719238550921,0.0580719238550921,0.0441679739809586,0.0441679739809586,0.0441679739809586,0.0441679739809586,0.0450040725136409,0.0450040725136409
"71",1712.13599117769,0.193380720101928,0.193380720101928,0.156988466070787,0.156988466070787,0.156988466070787,0.156988466070787,0.0511151607100666,0.0511151607100666
"72",2209.89196732352,0.0594205339380379,0.0594205339380379,0.0702538835517959,0.0702538835517959,0.0702538835517959,0.0702538835517959,0.069484245241317,0.069484245241317
"73",1011.94195678166,0.181931291078872,0.181931291078872,0.207839645268884,0.207839645268884,0.207839645268884,0.207839645268884,0.0103578455585474,0.0103578455585474
"74",1959.00709854533,0.115747519823673,0.115747519823673,0.0849979602927905,0.0849979602927905,0.0849979602927905,0.0849979602927905,0.050984231512025,0.050984231512025
"75",2025.56701395417,0.0676543443226049,0.0676543443226049,0.0613250947193624,0.0613250947193624,0.0613250947193624,0.0613250947193624,0.0291845945707755,0.0291845945707755
"76",2155.40365083492,0.0728212134738655,0.0728212134738655,0.0892890435450374,0.0892890435450374,0.0892890435450374,0.0892890435450374,0.0666363630927494,0.0666363630927494
"77",1613.9424106585,0.170578166545782,0.170578166545782,0.188986645562214,0.188986645562214,0.188986645562214,0.188986645562214,0.0328347936355649,0.0328347936355649
"78",2188.5648735645,0.0509798323985284,0.0509798323985284,0.0716881855286716,0.0716881855286716,0.0716881855286716,0.0716881855286716,0.0450321693272656,0.0450321693272656
"79",1095.58159215334,0.0674799305564266,0.0674799305564266,0.062814899263346,0.062814899263346,0.062814899263346,0.062814899263346,0.00366494109169114,0.00366494109169114
"80",1853.05349925599,0.0859401738400015,0.0859401738400015,0.0800757737374984,0.0800757737374984,0.0800757737374984,0.0800757737374984,0.0228179727844894,0.0228179727844894
"81",2357.3087859331,0.0208110887354508,0.0208110887354508,0.0113396893043705,0.0113396893043705,0.0113396893043705,0.0113396893043705,0.0665249062183173,0.0665249062183173
"82",1555.98254321711,0.17307949835225,0.17307949835225,0.22282168928275,0.22282168928275,0.22282168928275,0.22282168928275,0.0297598771904362,0.0297598771904362
"83",1784.87943067854,0.110122773385747,0.110122773385747,0.133102698312209,0.133102698312209,0.133102698312209,0.133102698312209,0.0272028326747473,0.0272028326747473
"84",1798.5555447082,0.156681541237379,0.156681541237379,0.123801283376421,0.123801283376421,0.123801283376421,0.123801283376421,0.0470424930315418,0.0470424930315418
"85",1798.17316318082,0.104838675956798,0.104838675956798,0.0959004257199618,0.0959004257199618,0.0959004257199618,0.0959004257199618,0.0256778016553633,0.0256778016553633
"86",1566.60098950837,0.183152339222988,0.183152339222988,0.271135519010777,0.271135519010777,0.271135519010777,0.271135519010777,0.0341471680963598,0.0341471680963598
"87",2193.49681196061,0.0271131703274382,0.0271131703274382,0.0272355827225922,0.0272355827225922,0.0272355827225922,0.0272355827225922,0.0185370203598961,0.0185370203598961
"88",1757.74844937493,0.0533892365652367,0.0533892365652367,0.0747148356247896,0.0747148356247896,0.0747148356247896,0.0747148356247896,0.0100261215371126,0.0100261215371126
"89",2340.71709362117,0.0252446805204846,0.0252446805204846,0.0169164087335595,0.0169164087335595,0.0169164087335595,0.0169164087335595,0.0684770477532875,0.0684770477532875
"90",1317.36151976245,0.199578104136008,0.199578104136008,0.227910291568731,0.227910291568731,0.227910291568731,0.227910291568731,0.0212579832071485,0.0212579832071485
"91",2165.65589828317,0.0667011123430418,0.0667011123430418,0.0641225992186471,0.0641225992186471,0.0641225992186471,0.0641225992186471,0.0599173356008623,0.0599173356008623
"92",1678.43903206048,0.112231094277545,0.112231094277545,0.139420467615951,0.139420467615951,0.139420467615951,0.139420467615951,0.0212754984334437,0.0212754984334437
"93",2398.4203556573,0.0097107929237035,0.0097107929237035,0.0105355320285455,0.0105355320285455,0.0105355320285455,0.0105355320285455,0.0542503076946177,0.0542503076946177
"94",2333.15170753375,0.0266434000735213,0.0266434000735213,0.0284303902143682,0.0284303902143682,0.0284303902143682,0.0284303902143682,0.0665970493484149,0.0665970493484149
"95",1762.50835471097,0.182191994479565,0.182191994479565,0.224900226812869,0.224900226812869,0.224900226812869,0.224900226812869,0.0574710204803618,0.0574710204803618
"96",1569.24233060837,0.187516583383544,0.187516583383544,0.11847794167056,0.11847794167056,0.11847794167056,0.11847794167056,0.0317535838872381,0.0317535838872381
"97",2261.44945813018,0.0434597746488434,0.0434597746488434,0.0592613222068856,0.0592613222068856,0.0592613222068856,0.0592613222068856,0.0636279642302636,0.0636279642302636
"98",1887.26425305629,0.109411693053939,0.109411693053939,0.0576514192229734,0.0576514192229734,0.0576514192229734,0.0576514192229734,0.0347749862010125,0.0347749862010125
"99",2290.97478972543,0.0345403272237112,0.0345403272237112,0.0469772445332356,0.0469772445332356,0.0469772445332356,0.0469772445332356,0.0584437049780367,0.0584437049780367
"100",564.258445737813,0.142328055564714,0.142328055564714,0.141718088181463,0.141718088181463,0.141718088181463,0.141718088181463,0.00299688461095095,0.00299688461095095
"101",289.108504483699,0.172940255026626,0.172940255026626,0.173451390506303,0.173451390506303,0.173451390506303,0.173451390506303,0.00161770178099629,0.00161770178099629
"102",1896.82017275515,0.0995263630009341,0.0995263630009341,0.0656810260362032,0.0656810260362032,0.0656810260362032,0.0656810260362032,0.0315330124052847,0.0315330124052847
"103",1785.46356757319,0.134369410719218,0.134369410719218,0.155892520301024,0.155892520301024,0.155892520301024,0.155892520301024,0.0366064390043681,0.0366064390043681
"104",1993.54444073928,0.0818465006244001,0.0818465006244001,0.119352823222309,0.119352823222309,0.119352823222309,0.119352823222309,0.0352692824063823,0.0352692824063823
"105",1985.27110267587,0.0807091796246653,0.0807091796246653,0.0886378500494436,0.0886378500494436,0.0886378500494436,0.0886378500494436,0.0326747497652424,0.0326747497652424
"106",1892.35560111401,0.142956505423016,0.142956505423016,0.109155054720951,0.109155054720951,0.109155054720951,0.109155054720951,0.0563676931581506,0.0563676931581506
"107",2415.95104872036,0.00473943639658885,0.00473943639658885,0.00618344713443304,0.00618344713443304,0.00618344713443304,0.00618344713443304,0.0368464328012289,0.0368464328012289
"108",1890.06358378643,0.142517134251521,0.142517134251521,0.204803037857295,0.204803037857295,0.204803037857295,0.204803037857295,0.059719097474399,0.059719097474399
"109",2087.95314852449,0.0899387698922686,0.0899387698922686,0.0671918027869796,0.0671918027869796,0.0671918027869796,0.0671918027869796,0.0619234505949169,0.0619234505949169
"110",1017.22415986453,0.194803002528993,0.194803002528993,0.186980165540392,0.186980165540392,0.186980165540392,0.186980165540392,0.0111347896128381,0.0111347896128381
"111",2221.29038434435,0.0169089008696869,0.0169089008696869,0.00907536605729807,0.00907536605729807,0.00907536605729807,0.00907536605729807,0.0120594406625908,0.0120594406625908
"112",1831.49565023847,0.102463165596405,0.102463165596405,0.111514277501768,0.111514277501768,0.111514277501768,0.111514277501768,0.0277428603644622,0.0277428603644622
"113",1608.69931252047,0.135561918837769,0.135561918837769,0.174523166461381,0.174523166461381,0.174523166461381,0.174523166461381,0.0235702053911937,0.0235702053911937
"114",2216.94338295336,0.0376860155798586,0.0376860155798586,0.0375797665914955,0.0375797665914955,0.0375797665914955,0.0375797665914955,0.0337015509738913,0.0337015509738913
"115",1629.75576497622,0.201814189231344,0.201814189231344,0.10373318812449,0.10373318812449,0.10373318812449,0.10373318812449,0.0410310808578506,0.0410310808578506
"116",1392.35056124833,0.167482296754238,0.167482296754238,0.214737240209227,0.214737240209227,0.214737240209227,0.214737240209227,0.0197587938059634,0.0197587938059634
"117",2087.24000006713,0.0835785629090043,0.0835785629090043,0.042694275137125,0.042694275137125,0.042694275137125,0.042694275137125,0.0530913988998719,0.0530913988998719
"118",1532.66823516881,0.0707912632638918,0.0707912632638918,0.0470333920195974,0.0470333920195974,0.0470333920195974,0.0470333920195974,0.0083875286042504,0.0083875286042504
"119",1784.43271177599,0.183635667846317,0.183635667846317,0.201114416022628,0.201114416022628,0.201114416022628,0.201114416022628,0.0618316291952459,0.0618316291952459
"120",1289.80486513578,0.170475334725725,0.170475334725725,0.108449710871651,0.108449710871651,0.108449710871651,0.108449710871651,0.0151638148875721,0.0151638148875721
"121",917.857132997452,0.0627688386487363,0.0627688386487363,0.0908839242267727,0.0908839242267727,0.0908839242267727,0.0908839242267727,0.00252841901567765,0.00252841901567765
"122",1527.88567948195,0.11401321051413,0.11401321051413,0.11583599574446,0.11583599574446,0.11583599574446,0.11583599574446,0.0152140816449886,0.0152140816449886
"123",2079.18210819684,0.0696803252699904,0.0696803252699904,0.0771142324706331,0.0771142324706331,0.0771142324706331,0.0771142324706331,0.0390679562003585,0.0390679562003585
"124",1491.71258219001,0.148331561136109,0.148331561136109,0.122123353348934,0.122123353348934,0.122123353348934,0.122123353348934,0.0195368530202843,0.0195368530202843
"125",1767.46984718701,0.196175771223521,0.196175771223521,0.23689948013264,0.23689948013264,0.23689948013264,0.23689948013264,0.0670249132676516,0.0670249132676516
"126",2323.74071098358,0.0121061830020029,0.0121061830020029,0.0145573552324321,0.0145573552324321,0.0145573552324321,0.0145573552324321,0.0179210162615217,0.0179210162615217
"127",2111.04089742908,0.0204349612074565,0.0204349612074565,0.0291882421688118,0.0291882421688118,0.0291882421688118,0.0291882421688118,0.00907204679028597,0.00907204679028597
"128",1887.75782683173,0.15590183722784,0.15590183722784,0.144443994080206,0.144443994080206,0.144443994080206,0.144443994080206,0.0662816950104013,0.0662816950104013
"129",1898.95799671293,0.0869426938568698,0.0869426938568698,0.0559972509268621,0.0559972509268621,0.0559972509268621,0.0559972509268621,0.0261264739333652,0.0261264739333652
"130",2220.92235441866,0.0273060177529469,0.0273060177529469,0.0245554600259106,0.0245554600259106,0.0245554600259106,0.0245554600259106,0.0219849018843519,0.0219849018843519
"131",1347.38609573715,0.178643325003031,0.178643325003031,0.0980052560562775,0.0980052560562775,0.0980052560562775,0.0980052560562775,0.0178648437711317,0.0178648437711317
"132",2209.42065793158,0.0464437546053951,0.0464437546053951,0.0575754391746429,0.0575754391746429,0.0575754391746429,0.0575754391746429,0.0446030494584469,0.0446030494584469
"133",2326.07227568779,0.0101770399889334,0.0101770399889334,0.0147028420242534,0.0147028420242534,0.0147028420242534,0.0147028420242534,0.0148477780960593,0.0148477780960593
"134",988.56498285667,0.168515980121479,0.168515980121479,0.196814898364014,0.196814898364014,0.196814898364014,0.196814898364014,0.00902013308395632,0.00902013308395632
"135",2188.3609011009,0.0577201947957357,0.0577201947957357,0.0411730891528164,0.0411730891528164,0.0411730891528164,0.0411730891528164,0.0538995794870425,0.0538995794870425
"136",1862.2613349513,0.164190985712254,0.164190985712254,0.225230886784846,0.225230886784846,0.225230886784846,0.225230886784846,0.0695284465831379,0.0695284465831379
"137",1517.60262303642,0.128452102283519,0.128452102283519,0.0972546297665506,0.0972546297665506,0.0972546297665506,0.0972546297665506,0.0169495588578703,0.0169495588578703
"138",2391.7466256536,0.00269025579535323,0.00269025579535323,0.00229159995078229,0.00229159995078229,0.00229159995078229,0.00229159995078229,0.00824876935596578,0.00824876935596578
"139",321.69365531212,0.112028940087738,0.112028940087738,0.0645904835787998,0.0645904835787998,0.0645904835787998,0.0645904835787998,0.00107069099727552,0.00107069099727552
"140",2025.58066712773,0.104521976895998,0.104521976895998,0.0878497642476897,0.0878497642476897,0.0878497642476897,0.0878497642476897,0.0584864635419333,0.0584864635419333
"141",1821.02114029485,0.103974469290157,0.103974469290157,0.0848363556161718,0.0848363556161718,0.0848363556161718,0.0848363556161718,0.0268703385746665,0.0268703385746665
"142",1958.65066086151,0.131500431446754,0.131500431446754,0.0902613554437863,0.0902613554437863,0.0902613554437863,0.0902613554437863,0.0638664230644843,0.0638664230644843
"143",1609.99035498762,0.131456684587345,0.131456684587345,0.179524113305527,0.179524113305527,0.179524113305527,0.179524113305527,0.0228101577808242,0.0228101577808242
"144",1296.70665316185,0.0690634603475267,0.0690634603475267,0.077092353012238,0.077092353012238,0.077092353012238,0.077092353012238,0.00540915873791557,0.00540915873791557
"145",2284.3252263528,0.0355438816182524,0.0355438816182524,0.0367015383378956,0.0367015383378956,0.0367015383378956,0.0367015383378956,0.0562676673839008,0.0562676673839008
"146",1878.07765049555,0.147221757029036,0.147221757029036,0.211574531987267,0.211574531987267,0.211574531987267,0.211574531987267,0.0605040557041019,0.0605040557041019
"147",2246.53070604135,0.0465707795241316,0.0465707795241316,0.0490609004083361,0.0490609004083361,0.0490609004083361,0.0490609004083361,0.0613061510089831,0.0613061510089831
"148",351.526590421731,0.090485879602636,0.090485879602636,0.0828117462689794,0.0828117462689794,0.0828117462689794,0.0828117462689794,0.000966515770917758,0.000966515770917758
"149",2141.51917274798,0.0301398252674766,0.0301398252674766,0.0218736422257542,0.0218736422257542,0.0218736422257542,0.0218736422257542,0.0161768706727726,0.0161768706727726
"150",2104.36896922325,0.0528164653021737,0.0528164653021737,0.0538446463300528,0.0538446463300528,0.0538446463300528,0.0538446463300528,0.0289571875782963,0.0289571875782963
"151",1745.08597379199,0.143486867577882,0.143486867577882,0.180567333897389,0.180567333897389,0.180567333897389,0.180567333897389,0.0363996650226554,0.0363996650226554
"152",1855.6671494191,0.129858684471298,0.129858684471298,0.0767031873698711,0.0767031873698711,0.0767031873698711,0.0767031873698711,0.0409985101787793,0.0409985101787793
"153",1019.77344956911,0.176063967809157,0.176063967809157,0.245188470369576,0.245188470369576,0.245188470369576,0.245188470369576,0.0104066938991658,0.0104066938991658
"154",2131.45266131811,0.0814339144474957,0.0814339144474957,0.0655045171318795,0.0655045171318795,0.0655045171318795,0.0655045171318795,0.0680301411684044,0.0680301411684044
"155",2153.42145868649,0.0255850126998386,0.0255850126998386,0.0239243284911576,0.0239243284911576,0.0239243284911576,0.0239243284911576,0.0140427364627877,0.0140427364627877
"156",2114.61578778354,0.0664913846831574,0.0664913846831574,0.0843557769013834,0.0843557769013834,0.0843557769013834,0.0843557769013834,0.0439159311618702,0.0439159311618702
"157",1992.7498794136,0.112541786467012,0.112541786467012,0.0729149757247542,0.0729149757247542,0.0729149757247542,0.0729149757247542,0.0560163361534337,0.0560163361534337
"158",2219.6426813934,0.0159628970657843,0.0159628970657843,0.0155936682007996,0.0155936682007996,0.0155936682007996,0.0155936682007996,0.011232721714396,0.011232721714396
"159",2159.71158265106,0.0557844383524537,0.0557844383524537,0.0528263099066743,0.0528263099066743,0.0528263099066743,0.0528263099066743,0.0422983474367904,0.0422983474367904
"160",2109.8079999184,0.0835518902680125,0.0835518902680125,0.0842390437149187,0.0842390437149187,0.0842390437149187,0.0842390437149187,0.0627717830403522,0.0627717830403522
"161",2377.7237924738,0.0109269645075713,0.0109269645075713,0.0136126293221378,0.0136126293221378,0.0136126293221378,0.0136126293221378,0.0357937046941556,0.0357937046941556
"162",1598.73650780576,0.138210000347711,0.138210000347711,0.0710201816893224,0.0710201816893224,0.0710201816893224,0.0710201816893224,0.0217887056957558,0.0217887056957558
"163",2341.55713954512,0.024352183142233,0.024352183142233,0.0327849659082904,0.0327849659082904,0.0327849659082904,0.0327849659082904,0.0658173801862542,0.0658173801862542
"164",2275.0296998121,0.0400142304855638,0.0400142304855638,0.0521147815641787,0.0521147815641787,0.0521147815641787,0.0521147815641787,0.063294621724654,0.063294621724654
"165",1792.38419770684,0.0529302643014701,0.0529302643014701,0.0784418633091627,0.0784418633091627,0.0784418633091627,0.0784418633091627,0.0108013624458015,0.0108013624458015
"166",1755.15053073452,0.168319743080093,0.168319743080093,0.187327870017817,0.187327870017817,0.187327870017817,0.187327870017817,0.0479815492906701,0.0479815492906701
"167",1969.41261851957,0.129236991919802,0.129236991919802,0.113123762718132,0.113123762718132,0.113123762718132,0.113123762718132,0.0662957150338963,0.0662957150338963
"168",1703.85868137757,0.0769230949950198,0.0769230949950198,0.110755513186427,0.110755513186427,0.110755513186427,0.110755513186427,0.0139193984749913,0.0139193984749913
"169",2054.09833688122,0.0989569932101589,0.0989569932101589,0.0989495264507252,0.0989495264507252,0.0989495264507252,0.0989495264507252,0.0622148338128021,0.0622148338128021
"170",1930.67587702191,0.139905641387555,0.139905641387555,0.116764367908023,0.116764367908023,0.116764367908023,0.116764367908023,0.0642231829142757,0.0642231829142757
"171",2291.84942596425,0.0294779523776148,0.0294779523776148,0.0169421084891609,0.0169421084891609,0.0169421084891609,0.0169421084891609,0.0440321570524247,0.0440321570524247
"172",2302.18963654813,0.0235641197049631,0.0235641197049631,0.0128000341295715,0.0128000341295715,0.0128000341295715,0.0128000341295715,0.0348376659455244,0.0348376659455244
"173",2144.13521488296,0.0705167244678268,0.0705167244678268,0.0624183964177616,0.0624183964177616,0.0624183964177616,0.0624183964177616,0.0568680578568252,0.0568680578568252
"174",1673.61825633954,0.155743898131537,0.155743898131537,0.162788307353496,0.162788307353496,0.162788307353496,0.162788307353496,0.0331108426644467,0.0331108426644467
"175",1796.44333591413,0.153438023619303,0.153438023619303,0.172881103161241,0.172881103161241,0.172881103161241,0.172881103161241,0.0469059837677469,0.0469059837677469
"176",2305.74179023157,0.0302769087504136,0.0302769087504136,0.0183938376235926,0.0183938376235926,0.0183938376235926,0.0183938376235926,0.0546514990141941,0.0546514990141941
"177",1627.78302221343,0.116110447968002,0.116110447968002,0.106124346108699,0.106124346108699,0.106124346108699,0.106124346108699,0.0192084310224792,0.0192084310224792
"178",2194.98417948308,0.0594531940190243,0.0594531940190243,0.0726196569306472,0.0726196569306472,0.0726196569306472,0.0726196569306472,0.0613626193665527,0.0613626193665527
"179",1817.06378658383,0.123480549702196,0.123480549702196,0.131715914137309,0.131715914137309,0.131715914137309,0.131715914137309,0.0350201054094546,0.0350201054094546
"180",1695.55485324001,0.103439321662384,0.103439321662384,0.0736562239090189,0.0736562239090189,0.0736562239090189,0.0736562239090189,0.0189978550766734,0.0189978550766734
"181",1684.63098704615,0.193497696619101,0.193497696619101,0.285352841352265,0.285352841352265,0.285352841352265,0.285352841352265,0.0515376596449362,0.0515376596449362
"182",2422.94099822778,0.00474215033824496,0.00474215033824496,0.00465744727761109,0.00465744727761109,0.00465744727761109,0.00465744727761109,0.0584410294717643,0.0584410294717643
"183",1714.80355575565,0.192114603861478,0.192114603861478,0.229472853659248,0.229472853659248,0.229472853659248,0.229472853659248,0.0537923451969493,0.0537923451969493
"184",1732.43394957071,0.0892299717311858,0.0892299717311858,0.122522799173028,0.122522799173028,0.122522799173028,0.122522799173028,0.0179719292564318,0.0179719292564318
"185",2110.97379517482,0.0154879549705518,0.0154879549705518,0.00780337901208599,0.00780337901208599,0.00780337901208599,0.00780337901208599,0.00654336800509132,0.00654336800509132
"186",1793.86736379166,0.0953031992508605,0.0953031992508605,0.0836986254707925,0.0836986254707925,0.0836986254707925,0.0836986254707925,0.0221721117648436,0.0221721117648436
"187",1818.20377052762,0.141210455209384,0.141210455209384,0.130952598481132,0.130952598481132,0.130952598481132,0.130952598481132,0.0429024395470042,0.0429024395470042
"188",2063.01599227476,0.0683705709009392,0.0683705709009392,0.101281305211427,0.101281305211427,0.101281305211427,0.101281305211427,0.0358814365837676,0.0358814365837676
"189",2118.01653136765,0.0758372332611939,0.0758372332611939,0.0666952101139759,0.0666952101139759,0.0666952101139759,0.0666952101139759,0.0548422625088226,0.0548422625088226
"190",2404.33863326428,0.00912799607796151,0.00912799607796151,0.0110302798936805,0.0110302798936805,0.0110302798936805,0.0110302798936805,0.0623757773186686,0.0623757773186686
"191",1907.97556492678,0.144147444919706,0.144147444919706,0.10826516499566,0.10826516499566,0.10826516499566,0.10826516499566,0.0609718943911977,0.0609718943911977
"192",2233.43134543234,0.0478623319513888,0.0478623319513888,0.0286670828108551,0.0286670828108551,0.0286670828108551,0.0286670828108551,0.0558563402725756,0.0558563402725756
"193",2230.48619147685,0.016326249594312,0.016326249594312,0.019452947863222,0.019452947863222,0.019452947863222,0.019452947863222,0.0123247894250741,0.0123247894250741
"194",1935.52014684206,0.114947129483955,0.114947129483955,0.103776034339566,0.103776034339566,0.103776034339566,0.103776034339566,0.0464471333265724,0.0464471333265724
"195",2183.32176664119,0.056823709241099,0.056823709241099,0.0484506235981826,0.0484506235981826,0.0484506235981826,0.0484506235981826,0.0508675820212206,0.0508675820212206
